,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.36168795824050903,1.3083221912384033,0.3713439404964447,0.26703941822052,0.646789014339447,0.997145414352417,0.0,0.0
1,0.4504792392253876,1.0990235805511475,0.48062172532081604,0.31695953011512756,0.5458715558052063,0.9858915209770203,0.9375,0.1376146823167801
2,0.5425984859466553,0.96022629737854,0.5987274050712585,0.4008253514766693,0.5321100950241089,0.9434078335762024,0.7666666507720947,0.4220183491706848
3,0.6275292634963989,0.8187282085418701,0.6929664611816406,0.506256639957428,0.5137614607810974,0.8974754214286804,0.6167664527893066,0.4724770784378052
4,0.7117944359779358,0.6838232278823853,0.7787312865257263,0.6160809397697449,0.5,0.9136277437210083,0.5384615659713745,0.4816513657569885
5,0.7735623121261597,0.5751989483833313,0.8225756287574768,0.7023429274559021,0.5,0.955286979675293,0.5148515105247498,0.47706422209739685
6,0.8341320753097534,0.4686448872089386,0.8697397708892822,0.7786208987236023,0.49082568287849426,1.0295484066009521,0.497560977935791,0.4678899049758911
7,0.8718051314353943,0.39079439640045166,0.8971922397613525,0.8294728398323059,0.4724770784378052,1.1327089071273804,0.4784688949584961,0.4587155878543854
8,0.8925718665122986,0.3354913592338562,0.9120925664901733,0.8604899048805237,0.4816513657569885,1.1944653987884521,0.4761904776096344,0.4587155878543854
9,0.9094781875610352,0.286371648311615,0.9259464740753174,0.8888444900512695,0.47706422209739685,1.3148866891860962,0.47417840361595154,0.46330276131629944
10,0.9222577214241028,0.2583447992801666,0.9335442781448364,0.9032214879989624,0.5091742873191833,1.2880401611328125,0.5046296119689941,0.5
11,0.9294462203979492,0.22726690769195557,0.9400272965431213,0.9160010814666748,0.5183486342430115,1.2813597917556763,0.5231481194496155,0.5183486342430115
12,0.9387646317481995,0.20581434667110443,0.945469319820404,0.927848756313324,0.5642201900482178,1.201777458190918,0.5622119903564453,0.5596330165863037
13,0.9396964907646179,0.1961035430431366,0.9476319551467896,0.9322417378425598,0.6100917458534241,1.0290716886520386,0.6129032373428345,0.6100917458534241
14,0.9452875256538391,0.17846128344535828,0.9510055184364319,0.9379659295082092,0.6284403800964355,0.9495750069618225,0.6313363909721375,0.6284403800964355
15,0.9478168487548828,0.17301322519779205,0.9514458775520325,0.9416933059692383,0.6880733966827393,0.8558031916618347,0.6915887594223022,0.6788991093635559
16,0.9532747864723206,0.1529548466205597,0.957632839679718,0.9478168487548828,0.7247706651687622,0.7537463307380676,0.7235022783279419,0.7201834917068481
17,0.9578008651733398,0.1442010998725891,0.9611819982528687,0.9526091814041138,0.752293586730957,0.6644490957260132,0.752293586730957,0.752293586730957
18,0.9564696550369263,0.139860138297081,0.95953369140625,0.9532747864723206,0.7798165082931519,0.6132583618164062,0.7788018584251404,0.7752293348312378
19,0.9609957337379456,0.1318918615579605,0.9643574953079224,0.9580671191215515,0.7981651425361633,0.5334188938140869,0.7981651425361633,0.7981651425361633
20,0.959664523601532,0.12984593212604523,0.9631317853927612,0.9563365578651428,0.8394495248794556,0.480770081281662,0.8425925970077515,0.8348624110221863
21,0.9665867686271667,0.11683633178472519,0.9685534834861755,0.9635249972343445,0.8669725060462952,0.4059014916419983,0.8709677457809448,0.8669725060462952
22,0.9651224613189697,0.11689963191747665,0.968117892742157,0.9620606899261475,0.8853210806846619,0.3640260398387909,0.8853210806846619,0.8853210806846619
23,0.96592116355896,0.11487206071615219,0.968043863773346,0.9637912511825562,0.8990825414657593,0.3038147985935211,0.9069767594337463,0.89449542760849
24,0.9668530225753784,0.10720624029636383,0.9697577953338623,0.9647231101989746,0.9082568883895874,0.26700741052627563,0.9124423861503601,0.9082568883895874
25,0.9717785120010376,0.10115356743335724,0.9731355309486389,0.9692491888999939,0.9082568883895874,0.24413225054740906,0.9166666865348816,0.9082568883895874
26,0.972976565361023,0.09489374607801437,0.9753780364990234,0.9703141450881958,0.9082568883895874,0.22197440266609192,0.9166666865348816,0.9082568883895874
27,0.9735090732574463,0.09297670423984528,0.9751403331756592,0.9712460041046143,0.9174311757087708,0.20122919976711273,0.9209302067756653,0.9082568883895874
28,0.9731096625328064,0.08854681253433228,0.9752805829048157,0.9716453552246094,0.9266055226325989,0.18105241656303406,0.9259259104728699,0.9174311757087708
29,0.9756389856338501,0.08512213081121445,0.9769333600997925,0.9753727316856384,0.9357798099517822,0.16915735602378845,0.9351851940155029,0.9266055226325989
30,0.9751064777374268,0.08766865730285645,0.9763716459274292,0.9736421704292297,0.9357798099517822,0.16792777180671692,0.9351851940155029,0.9266055226325989
31,0.9764376878738403,0.08033321052789688,0.9774275422096252,0.9741746783256531,0.9357798099517822,0.14952877163887024,0.940092146396637,0.9357798099517822
32,0.9765708446502686,0.07715208828449249,0.9778459668159485,0.9753727316856384,0.9357798099517822,0.14868292212486267,0.940092146396637,0.9357798099517822
33,0.9809637665748596,0.07152120023965836,0.9817260503768921,0.9797657132148743,0.9357798099517822,0.14157792925834656,0.940092146396637,0.9357798099517822
34,0.9809637665748596,0.06890484690666199,0.9817236065864563,0.9796326160430908,0.9449541568756104,0.133927121758461,0.9490740895271301,0.9403669834136963
35,0.9798988103866577,0.06620769202709198,0.9807923436164856,0.9788338541984558,0.9587156176567078,0.12012520432472229,0.9629629850387573,0.9541284441947937
36,0.9833599328994751,0.06400685757398605,0.9846584796905518,0.9825612306594849,0.9541284441947937,0.12142042815685272,0.9629629850387573,0.9541284441947937
37,0.9809637665748596,0.06518435478210449,0.9821214079856873,0.9798988103866577,0.9541284441947937,0.11078311502933502,0.9629629850387573,0.9541284441947937
38,0.9828274846076965,0.05819806829094887,0.9838494658470154,0.9812300205230713,0.9587156176567078,0.10444138944149017,0.9675925970077515,0.9587156176567078
39,0.985223650932312,0.053336817771196365,0.9858666658401489,0.9842917919158936,0.9587156176567078,0.10510564595460892,0.9631336331367493,0.9587156176567078
40,0.9853567481040955,0.051552046090364456,0.9864017963409424,0.9849573969841003,0.9587156176567078,0.10042697191238403,0.9720930457115173,0.9587156176567078
41,0.9853567481040955,0.048097603023052216,0.9864000082015991,0.9848242998123169,0.9541284441947937,0.10332674533128738,0.9585253596305847,0.9541284441947937
42,0.9844249486923218,0.05040552467107773,0.9857257008552551,0.9836261868476868,0.9587156176567078,0.09975110739469528,0.9585253596305847,0.9541284441947937
43,0.9880191683769226,0.0451979897916317,0.9889348149299622,0.9874866604804993,0.963302731513977,0.08820881694555283,0.9675925970077515,0.9587156176567078
44,0.988152265548706,0.04354806989431381,0.9891985654830933,0.9874866604804993,0.9678899049758911,0.08793792128562927,0.9720930457115173,0.9587156176567078
45,0.9884185194969177,0.04359271004796028,0.9890725016593933,0.9880191683769226,0.9724770784378052,0.08240766823291779,0.9724770784378052,0.9724770784378052
46,0.990015983581543,0.03783142939209938,0.9905371069908142,0.9893503785133362,0.9724770784378052,0.08250157535076141,0.9724770784378052,0.9724770784378052
47,0.9917465448379517,0.036170974373817444,0.9921385645866394,0.9912140369415283,0.9724770784378052,0.08167963474988937,0.9724770784378052,0.9724770784378052
48,0.9905484318733215,0.03638583421707153,0.9909393787384033,0.990015983581543,0.9678899049758911,0.08477067202329636,0.9678899049758911,0.9678899049758911
49,0.9893503785133362,0.036348022520542145,0.9900040030479431,0.9888178706169128,0.9724770784378052,0.07760544121265411,0.9724770784378052,0.9724770784378052
50,0.9917465448379517,0.03311304748058319,0.9922718405723572,0.9913471937179565,0.9724770784378052,0.07312153279781342,0.9724770784378052,0.9724770784378052
51,0.9917465448379517,0.03096696548163891,0.9918753504753113,0.9913471937179565,0.9724770784378052,0.07643172889947891,0.9724770784378052,0.9724770784378052
52,0.9913471937179565,0.03219270706176758,0.9918720722198486,0.9909478425979614,0.9724770784378052,0.07736483216285706,0.9724770784378052,0.9724770784378052
53,0.9925452470779419,0.028073914349079132,0.9928086400032043,0.9924121499061584,0.9724770784378052,0.07326211780309677,0.9723502397537231,0.9678899049758911
54,0.9920127987861633,0.02936709113419056,0.9922718405723572,0.9913471937179565,0.9724770784378052,0.07397554814815521,0.9724770784378052,0.9724770784378052
55,0.995207667350769,0.022736677899956703,0.9956035017967224,0.9948083162307739,0.9724770784378052,0.07462719082832336,0.9724770784378052,0.9724770784378052
56,0.9946751594543457,0.02391790971159935,0.99493807554245,0.9942758083343506,0.9724770784378052,0.07241634279489517,0.9724770784378052,0.9724770784378052
57,0.9950745701789856,0.023372767493128777,0.9953370690345764,0.9945420622825623,0.9724770784378052,0.06964289397001266,0.9769585132598877,0.9724770784378052
58,0.9953407645225525,0.020469224080443382,0.9957384467124939,0.9953407645225525,0.9724770784378052,0.06912124902009964,0.9769585132598877,0.9724770784378052
59,0.9956070184707642,0.0222926065325737,0.9957390427589417,0.9954739212989807,0.9770641922950745,0.06403152644634247,0.9814814925193787,0.9724770784378052
60,0.9957401752471924,0.019057083874940872,0.9957378506660461,0.995207667350769,0.9724770784378052,0.06410960853099823,0.9814814925193787,0.9724770784378052
61,0.9972044825553894,0.01667211577296257,0.9972033500671387,0.9968051314353943,0.9724770784378052,0.06844810396432877,0.9724770784378052,0.9724770784378052
62,0.996272623538971,0.017497330904006958,0.9964038133621216,0.9958732724189758,0.9724770784378052,0.06629443913698196,0.9769585132598877,0.9724770784378052
63,0.9956070184707642,0.019094595685601234,0.9957378506660461,0.995207667350769,0.9724770784378052,0.06638560444116592,0.9769585132598877,0.9724770784378052
64,0.9976038336753845,0.014586244709789753,0.9977363348007202,0.9974707365036011,0.9770641922950745,0.0645349770784378,0.9769585132598877,0.9724770784378052
65,0.9966719746589661,0.016031716018915176,0.9968042373657227,0.9965388774871826,0.9724770784378052,0.06496161967515945,0.9769585132598877,0.9724770784378052
66,0.9956070184707642,0.017232298851013184,0.9956052899360657,0.995207667350769,0.9770641922950745,0.05969300493597984,0.9769585132598877,0.9724770784378052
67,0.9966719746589661,0.016224881634116173,0.996670663356781,0.996272623538971,0.9770641922950745,0.05768550932407379,0.9769585132598877,0.9724770784378052
68,0.9976038336753845,0.0130587387830019,0.9977363348007202,0.9974707365036011,0.9770641922950745,0.05997569113969803,0.9769585132598877,0.9724770784378052
