,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.8044432401657104,0.4830949902534485,0.8248277902603149,0.7804975509643555,0.7077625393867493,0.7460476160049438,0.7102803587913513,0.6940639019012451
1,0.9692696332931519,0.09584159404039383,0.9714094996452332,0.9672741889953613,0.767123281955719,0.6358544230461121,0.7695852518081665,0.7625570893287659
2,0.9848343729972839,0.04642868787050247,0.986133337020874,0.983903169631958,0.8127853870391846,0.47803646326065063,0.8119266033172607,0.8082191944122314
3,0.9940135478973389,0.0243066418915987,0.9942743182182312,0.9933484196662903,0.8493150472640991,0.37459155917167664,0.8493150472640991,0.8493150472640991
4,0.9966741800308228,0.014377734623849392,0.9970717430114746,0.9965412020683289,0.8812785148620605,0.33995702862739563,0.8853210806846619,0.8812785148620605
5,0.9976054430007935,0.010669080540537834,0.9976047873497009,0.9973393678665161,0.922374427318573,0.29925838112831116,0.922374427318573,0.922374427318573
6,0.9985366463661194,0.007933004759252071,0.9985366463661194,0.9985366463661194,0.9360730648040771,0.27951911091804504,0.9360730648040771,0.9360730648040771
7,0.9993348121643066,0.005234485492110252,0.9993348121643066,0.9993348121643066,0.9360730648040771,0.24955366551876068,0.9360730648040771,0.9360730648040771
8,0.9992018342018127,0.005170900374650955,0.9992017149925232,0.9990687966346741,0.9360730648040771,0.2434382140636444,0.9403669834136963,0.9360730648040771
9,0.9998669624328613,0.002988880965858698,0.9998669624328613,0.9997339248657227,0.9360730648040771,0.23154796659946442,0.9403669834136963,0.9360730648040771
10,0.9997339248657227,0.0030054496601223946,0.9997339248657227,0.999600887298584,0.9360730648040771,0.22767440974712372,0.9403669834136963,0.9360730648040771
11,0.9992018342018127,0.003122268710285425,0.9992018342018127,0.9992018342018127,0.9452054500579834,0.20867706835269928,0.9495412707328796,0.9452054500579834
12,0.9993348121643066,0.0024292687885463238,0.9993348121643066,0.9993348121643066,0.9497717022895813,0.1969725787639618,0.9495412707328796,0.9452054500579834
13,0.9998669624328613,0.001555304741486907,0.9998669624328613,0.9998669624328613,0.9543378949165344,0.2023080587387085,0.9541284441947937,0.9497717022895813
14,0.9998669624328613,0.0019021648913621902,0.9998669624328613,0.9998669624328613,0.9634703397750854,0.1853206753730774,0.9678899049758911,0.9634703397750854
