,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.7750266194343567,0.577879011631012,0.8014476299285889,0.7517305612564087,0.857798159122467,0.395132839679718,0.8708133697509766,0.8348624110221863
1,0.9616613388061523,0.11668723076581955,0.9640895128250122,0.9578008651733398,0.8715596199035645,0.35972580313682556,0.8744186162948608,0.8623853325843811
2,0.9824281334877014,0.05318816006183624,0.9839892983436584,0.9817625284194946,0.8807339668273926,0.345876544713974,0.8888888955116272,0.8807339668273926
3,0.9910809397697449,0.031236624345183372,0.9912081956863403,0.9905484318733215,0.9036697149276733,0.31598925590515137,0.9032257795333862,0.8990825414657593
4,0.9950745701789856,0.019241467118263245,0.9950732588768005,0.9948083162307739,0.9128440618515015,0.28154075145721436,0.9170507192611694,0.9128440618515015
5,0.9961395263671875,0.013774893246591091,0.9962716102600098,0.9960063695907593,0.9128440618515015,0.2869822084903717,0.9170507192611694,0.9128440618515015
6,0.9982694387435913,0.00870990939438343,0.9982692003250122,0.9981363415718079,0.9036697149276733,0.3094836175441742,0.9036697149276733,0.9036697149276733
7,0.9984025359153748,0.006436610594391823,0.9986682534217834,0.9982694387435913,0.9220183491706848,0.28385210037231445,0.9220183491706848,0.9220183491706848
8,0.9989350438117981,0.004960541147738695,0.9989350438117981,0.9989350438117981,0.9311926364898682,0.24570968747138977,0.9354838728904724,0.9311926364898682
9,0.9994674921035767,0.0039674327708780766,0.9994674921035767,0.9994674921035767,0.9449541568756104,0.23863904178142548,0.9449541568756104,0.9449541568756104
10,0.9988019466400146,0.004162158351391554,0.9989349246025085,0.9988019466400146,0.9541284441947937,0.1986984759569168,0.9541284441947937,0.9541284441947937
11,0.9997337460517883,0.00265129585750401,0.9997337460517883,0.9997337460517883,0.9495412707328796,0.21111004054546356,0.9495412707328796,0.9495412707328796
12,0.9994674921035767,0.002604933688417077,0.9996005892753601,0.9994674921035767,0.9495412707328796,0.18230962753295898,0.9539170265197754,0.9495412707328796
13,0.9998669028282166,0.002247607335448265,0.9998668432235718,0.9997337460517883,0.9724770784378052,0.13979996740818024,0.9724770784378052,0.9724770784378052
14,0.9998669028282166,0.0013908494729548693,0.9998669028282166,0.9998669028282166,0.9724770784378052,0.13647527992725372,0.9724770784378052,0.9724770784378052
15,1.0,0.0016503321239724755,1.0,1.0,0.9770641922950745,0.12946569919586182,0.9770641922950745,0.9770641922950745
16,0.9998669028282166,0.0014347127871587873,0.9998669028282166,0.9998669028282166,0.9770641922950745,0.12823669612407684,0.9770641922950745,0.9770641922950745
17,1.0,0.0010317539563402534,1.0,1.0,0.9816513657569885,0.12127240747213364,0.9816513657569885,0.9816513657569885
18,1.0,0.0008558140252716839,1.0,1.0,0.9770641922950745,0.12017522007226944,0.9770641922950745,0.9770641922950745
19,1.0,0.0008549533085897565,1.0,1.0,0.9770641922950745,0.12230274081230164,0.9770641922950745,0.9770641922950745
20,0.9998669028282166,0.0007675291271880269,0.9998669028282166,0.9998669028282166,0.9770641922950745,0.12861163914203644,0.9770641922950745,0.9770641922950745
21,0.9998669028282166,0.0008118553087115288,0.9998669028282166,0.9998669028282166,0.9816513657569885,0.12232861667871475,0.9816513657569885,0.9816513657569885
22,0.9996006488800049,0.0012234501773491502,0.9996006488800049,0.9996006488800049,0.9816513657569885,0.11710243672132492,0.9816513657569885,0.9816513657569885
23,0.9998669028282166,0.000943733670283109,0.9998669028282166,0.9998669028282166,0.9816513657569885,0.1178717240691185,0.9816513657569885,0.9816513657569885
24,1.0,0.0004391964175738394,1.0,1.0,0.9816513657569885,0.11584842950105667,0.9816513657569885,0.9816513657569885
