,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.3682108521461487,1.251560091972351,0.3801601827144623,0.24640575051307678,0.43119266629219055,1.0012842416763306,0.5833333134651184,0.03211009129881859
1,0.45527157187461853,1.0815627574920654,0.5018554925918579,0.3060436546802521,0.5871559381484985,0.9434735774993896,0.7777777910232544,0.09633027762174606
2,0.569888174533844,0.9090667963027954,0.6429009437561035,0.41892972588539124,0.646789014339447,0.8416021466255188,0.8571428656578064,0.38532111048698425
3,0.6819754838943481,0.7563920021057129,0.7604856491088867,0.550319492816925,0.6697247624397278,0.7228142023086548,0.7985074520111084,0.49082568287849426
4,0.7598509192466736,0.620231032371521,0.8204415440559387,0.6678647398948669,0.6651375889778137,0.6622759103775024,0.6867470145225525,0.5229358077049255
5,0.8339989185333252,0.4806102216243744,0.876602828502655,0.7735623121261597,0.6284403800964355,0.6844727396965027,0.6382978558540344,0.5504587292671204
6,0.8765974640846252,0.3848446011543274,0.9038185477256775,0.8381256461143494,0.5321100950241089,0.8638115525245667,0.5270935893058777,0.49082568287849426
7,0.9100106358528137,0.31541985273361206,0.9287713170051575,0.88351970911026,0.4678899049758911,1.1082043647766113,0.46948355436325073,0.4587155878543854
8,0.9259850978851318,0.2707299292087555,0.9360066056251526,0.9073482155799866,0.46330276131629944,1.2308006286621094,0.4719626307487488,0.46330276131629944
9,0.9311767816543579,0.2414642721414566,0.9418493509292603,0.9206602573394775,0.4724770784378052,1.3168838024139404,0.47663551568984985,0.4678899049758911
10,0.9424920082092285,0.21103860437870026,0.9491869807243347,0.9325079917907715,0.5,1.3267452716827393,0.4953271150588989,0.4862385392189026
11,0.9456868767738342,0.193364679813385,0.9517632722854614,0.9376996755599976,0.536697268486023,1.3410829305648804,0.5327102541923523,0.5229358077049255
12,0.9506123661994934,0.17198435962200165,0.9555227160453796,0.9466187357902527,0.5688073635101318,1.1803916692733765,0.5648148059844971,0.5596330165863037
13,0.9526091814041138,0.1679438352584839,0.958669900894165,0.9479499459266663,0.5917431116104126,1.1038222312927246,0.5944700241088867,0.5917431116104126
14,0.9571352601051331,0.15186527371406555,0.9606998562812805,0.9502130150794983,0.6284403800964355,0.9841399788856506,0.6313363909721375,0.6284403800964355
15,0.9567359089851379,0.1437852531671524,0.9595608115196228,0.9539403915405273,0.7018348574638367,0.7823965549468994,0.7089201807975769,0.6926605701446533
16,0.9591320753097534,0.14011701941490173,0.9624765515327454,0.9560703039169312,0.7568807601928711,0.638709306716919,0.7568807601928711,0.7568807601928711
17,0.9639244079589844,0.12933972477912903,0.9662469625473022,0.9603301286697388,0.8073394298553467,0.5160737037658691,0.8101851940155029,0.8027523159980774
18,0.9617944359779358,0.1253349483013153,0.9645532369613647,0.9599307775497437,0.853210985660553,0.41139286756515503,0.8604651093482971,0.8486238718032837
19,0.966719925403595,0.11717917025089264,0.9699932932853699,0.9639244079589844,0.8853210806846619,0.3402768075466156,0.8930232524871826,0.8807339668273926
20,0.9660543203353882,0.11452832072973251,0.9688294529914856,0.9640575051307678,0.9036697149276733,0.2544550597667694,0.9074074029922485,0.8990825414657593
21,0.9701810479164124,0.10580393671989441,0.9719251394271851,0.9677848815917969,0.9220183491706848,0.21694143116474152,0.9212962985038757,0.9128440618515015
22,0.9692491888999939,0.10189031064510345,0.9711499810218811,0.9679179787635803,0.9357798099517822,0.16952286660671234,0.9351851940155029,0.9266055226325989
23,0.9751064777374268,0.09613156318664551,0.9767597317695618,0.9735090732574463,0.9403669834136963,0.15884603559970856,0.9403669834136963,0.9403669834136963
24,0.9739084243774414,0.09087347239255905,0.9755576252937317,0.9723109602928162,0.9449541568756104,0.12155278772115707,0.9537037014961243,0.9449541568756104
25,0.9756389856338501,0.08889028429985046,0.9770237803459167,0.9736421704292297,0.9541284441947937,0.10973421484231949,0.9629629850387573,0.9541284441947937
26,0.9765708446502686,0.08640242367982864,0.9767969250679016,0.9751064777374268,0.9587156176567078,0.0962192565202713,0.9629629850387573,0.9541284441947937
27,0.9773695468902588,0.08055480569601059,0.9786467552185059,0.9761714339256287,0.9770641922950745,0.09159132838249207,0.9767441749572754,0.963302731513977
28,0.9791001081466675,0.07670523971319199,0.9797279238700867,0.9779019951820374,0.9816513657569885,0.07999349385499954,0.981566846370697,0.9770641922950745
29,0.9796326160430908,0.07239801436662674,0.9803974032402039,0.9787007570266724,0.9816513657569885,0.06848745048046112,0.9816513657569885,0.9816513657569885
30,0.976703941822052,0.0778815820813179,0.9788967370986938,0.9756389856338501,0.9816513657569885,0.06460356712341309,0.9816513657569885,0.9816513657569885
31,0.9825612306594849,0.06620296835899353,0.9833310842514038,0.9816293716430664,0.9816513657569885,0.06267449259757996,0.9816513657569885,0.9816513657569885
32,0.9830937385559082,0.06497347354888916,0.9833422303199768,0.9822949767112732,0.9816513657569885,0.05972839891910553,0.9816513657569885,0.9816513657569885
33,0.9810969233512878,0.06276814639568329,0.9825146794319153,0.9798988103866577,0.9816513657569885,0.05872708186507225,0.9816513657569885,0.9816513657569885
34,0.9838924407958984,0.05613810196518898,0.9857237935066223,0.9834930896759033,0.9816513657569885,0.05423925817012787,0.9816513657569885,0.9816513657569885
35,0.9838924407958984,0.056609444320201874,0.9847979545593262,0.9830937385559082,0.9816513657569885,0.05164790526032448,0.9816513657569885,0.9816513657569885
36,0.9846911430358887,0.05270307883620262,0.9862556457519531,0.9838924407958984,0.9816513657569885,0.050667040050029755,0.9816513657569885,0.9816513657569885
37,0.9856230020523071,0.052092935889959335,0.9857466220855713,0.9850904941558838,0.9816513657569885,0.05027809366583824,0.9816513657569885,0.9816513657569885
38,0.9869542121887207,0.046749915927648544,0.9877398610115051,0.986687958240509,0.9816513657569885,0.04823541268706322,0.9861751198768616,0.9816513657569885
39,0.9880191683769226,0.04505489394068718,0.988802969455719,0.9874866604804993,0.9816513657569885,0.048396237194538116,0.9907407164573669,0.9816513657569885
40,0.9876198172569275,0.04483690857887268,0.9887925386428833,0.9865548610687256,0.9816513657569885,0.04739203304052353,0.9861751198768616,0.9816513657569885
41,0.9917465448379517,0.03708602115511894,0.99226975440979,0.9910809397697449,0.9816513657569885,0.04907490313053131,0.9816513657569885,0.9816513657569885
42,0.9902822375297546,0.03966139629483223,0.9905358552932739,0.9892172813415527,0.9770641922950745,0.04831075668334961,0.981566846370697,0.9770641922950745
43,0.9901490807533264,0.037514470517635345,0.9909321069717407,0.9892172813415527,0.9770641922950745,0.04754997789859772,0.981566846370697,0.9770641922950745
44,0.9896166324615479,0.0376417301595211,0.9902731776237488,0.9893503785133362,0.9862385392189026,0.046054013073444366,0.9862385392189026,0.9862385392189026
45,0.9901490807533264,0.03597990795969963,0.990935742855072,0.9896166324615479,0.9862385392189026,0.045881468802690506,0.9862385392189026,0.9862385392189026
46,0.9924121499061584,0.03320959210395813,0.9929380416870117,0.9920127987861633,0.9862385392189026,0.04447028785943985,0.9861751198768616,0.9816513657569885
47,0.99148029088974,0.03098958544433117,0.9918731451034546,0.9910809397697449,0.9862385392189026,0.04639509320259094,0.9862385392189026,0.9862385392189026
48,0.9925452470779419,0.029962440952658653,0.9930657148361206,0.9913471937179565,0.9816513657569885,0.045526180416345596,0.9816513657569885,0.9816513657569885
49,0.9918796420097351,0.028822429478168488,0.9922728538513184,0.99148029088974,0.9816513657569885,0.046806275844573975,0.9816513657569885,0.9816513657569885
50,0.993743360042572,0.02539929933845997,0.994272768497467,0.993743360042572,0.9816513657569885,0.04622100666165352,0.9816513657569885,0.9816513657569885
51,0.9921458959579468,0.02693452127277851,0.9924070835113525,0.9917465448379517,0.9816513657569885,0.04737237095832825,0.9816513657569885,0.9816513657569885
52,0.9930777549743652,0.025955617427825928,0.9936051368713379,0.9928115010261536,0.9816513657569885,0.04739128053188324,0.9816513657569885,0.9816513657569885
53,0.9953407645225525,0.02016005665063858,0.9957373142242432,0.9950745701789856,0.9816513657569885,0.04633049666881561,0.9816513657569885,0.9816513657569885
54,0.9946751594543457,0.022132467478513718,0.9950706362724304,0.9942758083343506,0.9816513657569885,0.045771416276693344,0.9816513657569885,0.9816513657569885
55,0.9960063695907593,0.01859240047633648,0.9962701201438904,0.9956070184707642,0.9816513657569885,0.04802585765719414,0.9816513657569885,0.9816513657569885
56,0.9948083162307739,0.020105727016925812,0.9957350492477417,0.9945420622825623,0.9816513657569885,0.0471322201192379,0.9816513657569885,0.9816513657569885
57,0.9954739212989807,0.0184115432202816,0.9956058859825134,0.9953407645225525,0.9816513657569885,0.0466744527220726,0.9816513657569885,0.9816513657569885
58,0.9957401752471924,0.018099715933203697,0.9958716034889221,0.9954739212989807,0.9816513657569885,0.04390028864145279,0.981566846370697,0.9770641922950745
59,0.995207667350769,0.01932617276906967,0.9954714775085449,0.9949414134025574,0.9816513657569885,0.042071692645549774,0.9816513657569885,0.9816513657569885
60,0.9966719746589661,0.016800493001937866,0.9968047142028809,0.9966719746589661,0.9816513657569885,0.042683232575654984,0.9816513657569885,0.9816513657569885
61,0.997736930847168,0.014501020312309265,0.9978694915771484,0.9976038336753845,0.9816513657569885,0.042753953486680984,0.9816513657569885,0.9816513657569885
62,0.9970713257789612,0.014093529433012009,0.9973361492156982,0.9968051314353943,0.9816513657569885,0.044530440121889114,0.9816513657569885,0.9816513657569885
63,0.9972044825553894,0.014999441802501678,0.9974693655967712,0.9969382286071777,0.9816513657569885,0.043770212680101395,0.9816513657569885,0.9816513657569885
64,0.9980031847953796,0.012505339458584785,0.9980029463768005,0.9978700876235962,0.9816513657569885,0.045624785125255585,0.9816513657569885,0.9816513657569885
65,0.9968051314353943,0.013038220815360546,0.9970705509185791,0.9968051314353943,0.9770641922950745,0.045188721269369125,0.9770641922950745,0.9770641922950745
66,0.9972044825553894,0.013890951871871948,0.9976025819778442,0.9970713257789612,0.9816513657569885,0.042548179626464844,0.9816513657569885,0.9816513657569885
67,0.9978700876235962,0.011537092737853527,0.9978697896003723,0.997736930847168,0.9816513657569885,0.04323301836848259,0.9816513657569885,0.9816513657569885
68,0.9982694387435913,0.009689556434750557,0.9984021186828613,0.9981363415718079,0.9816513657569885,0.04314212128520012,0.9816513657569885,0.9816513657569885
69,0.9986687898635864,0.009774548001587391,0.9986686110496521,0.998535692691803,0.9816513657569885,0.041536156088113785,0.9816513657569885,0.9816513657569885
70,0.9982694387435913,0.01038302667438984,0.9982692003250122,0.9981363415718079,0.9816513657569885,0.044087864458560944,0.9816513657569885,0.9816513657569885
71,0.9984025359153748,0.00977429561316967,0.9985352754592896,0.9982694387435913,0.9816513657569885,0.044677820056676865,0.9816513657569885,0.9816513657569885
72,0.9984025359153748,0.008788738399744034,0.9985354542732239,0.9984025359153748,0.9816513657569885,0.045243918895721436,0.9816513657569885,0.9816513657569885
73,0.9989350438117981,0.00843125395476818,0.9989350438117981,0.9989350438117981,0.9816513657569885,0.04471876844763756,0.9816513657569885,0.9816513657569885
74,0.998535692691803,0.00930744968354702,0.9985354542732239,0.9984025359153748,0.9816513657569885,0.042955029755830765,0.9816513657569885,0.9816513657569885
75,0.9984025359153748,0.0077361599542200565,0.9984025359153748,0.9984025359153748,0.9816513657569885,0.04279439523816109,0.9816513657569885,0.9816513657569885
76,0.9988019466400146,0.007849528454244137,0.9988017678260803,0.9986687898635864,0.9816513657569885,0.043041784316301346,0.9816513657569885,0.9816513657569885
77,0.998535692691803,0.008131216280162334,0.998535692691803,0.998535692691803,0.9816513657569885,0.042544156312942505,0.9816513657569885,0.9816513657569885
78,0.9996006488800049,0.005893607623875141,0.9996006488800049,0.9996006488800049,0.9816513657569885,0.043114058673381805,0.9816513657569885,0.9816513657569885
79,0.9990681409835815,0.006653492338955402,0.9992011785507202,0.9990681409835815,0.9816513657569885,0.045652154833078384,0.9816513657569885,0.9816513657569885
