,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.7935346364974976,0.5321424603462219,0.8173801898956299,0.7645336985588074,0.7945205569267273,0.5901024341583252,0.8028169274330139,0.7808219194412231
1,0.9604895710945129,0.10812681913375854,0.9641183614730835,0.9579619765281677,0.8082191944122314,0.5634671449661255,0.8156682252883911,0.8082191944122314
2,0.9848343729972839,0.049731701612472534,0.9853489398956299,0.9841692447662354,0.8310502171516418,0.5422855615615845,0.8387096524238586,0.8310502171516418
3,0.9920181035995483,0.028192976489663124,0.9926705956459045,0.9909538626670837,0.8630136847496033,0.4606877863407135,0.8669725060462952,0.8630136847496033
4,0.9953438639640808,0.018406394869089127,0.9956082105636597,0.9952108263969421,0.8721461296081543,0.4567103683948517,0.8721461296081543,0.8721461296081543
5,0.9966741800308228,0.013085722923278809,0.9970709681510925,0.9962751269340515,0.8858447670936584,0.3935423493385315,0.8899082541465759,0.8858447670936584
6,0.9974724054336548,0.010214529931545258,0.9976050853729248,0.9974724054336548,0.9041095972061157,0.3546161353588104,0.9082568883895874,0.9041095972061157
7,0.9990687966346741,0.005380276124924421,0.9990686774253845,0.9989357590675354,0.913241982460022,0.32041746377944946,0.9259259104728699,0.913241982460022
8,0.9994678497314453,0.005093278829008341,0.9994677901268005,0.9993348121643066,0.931506872177124,0.2936878502368927,0.9311926364898682,0.9269406199455261
9,0.9997339248657227,0.0033550437074154615,0.9997339248657227,0.9997339248657227,0.9360730648040771,0.26262331008911133,0.9360730648040771,0.9360730648040771
10,0.9993348121643066,0.003519711084663868,0.9993347525596619,0.9992018342018127,0.9406392574310303,0.2641935348510742,0.9406392574310303,0.9406392574310303
11,0.9990687966346741,0.004851722624152899,0.9990687966346741,0.9990687966346741,0.9543378949165344,0.21370773017406464,0.9543378949165344,0.9543378949165344
12,0.9992018342018127,0.0034111924469470978,0.9993347525596619,0.9992018342018127,0.9589040875434875,0.21135306358337402,0.9589040875434875,0.9589040875434875
13,0.999600887298584,0.002296438440680504,0.9996008276939392,0.9994678497314453,0.9452054500579834,0.24187539517879486,0.9495412707328796,0.9452054500579834
14,0.9997339248657227,0.0018935106927528977,0.9997339248657227,0.9997339248657227,0.9497717022895813,0.2342691421508789,0.9497717022895813,0.9497717022895813
