,accuracy,loss,precision,recall,val_accuracy,val_loss,val_precision,val_recall
0,0.3857617974281311,1.330796480178833,0.3990950286388397,0.2934131622314453,0.41743120551109314,1.1440719366073608,0.8387096524238586,0.11926605552434921
1,0.46440452337265015,1.1033543348312378,0.5040877461433411,0.33639389276504517,0.5,0.9943056106567383,0.9122806787490845,0.23853211104869843
2,0.5490352511405945,0.9664446711540222,0.6084749102592468,0.41463738679885864,0.5733944773674011,0.8879201412200928,0.868686854839325,0.39449542760849
3,0.6400532126426697,0.8186198472976685,0.7035332918167114,0.5087159276008606,0.6100917458534241,0.7935917973518372,0.7952755689620972,0.46330276131629944
4,0.7061876058578491,0.705277681350708,0.7647256851196289,0.6046573519706726,0.6697247624397278,0.6970568895339966,0.762499988079071,0.5596330165863037
5,0.7743180394172668,0.5921331644058228,0.8293531537055969,0.6978043913841248,0.6834862232208252,0.6236798167228699,0.74301677942276,0.6100917458534241
6,0.8227545022964478,0.48962369561195374,0.864038348197937,0.766999363899231,0.7064220309257507,0.5555524826049805,0.7461928725242615,0.6743119359016418
7,0.8609447479248047,0.41164785623550415,0.8953877687454224,0.8188955187797546,0.7247706651687622,0.5393824577331543,0.7401960492134094,0.6926605701446533
8,0.8856952786445618,0.35481834411621094,0.9106713533401489,0.8573519587516785,0.7293577790260315,0.5376316905021667,0.7393364906311035,0.7155963182449341
9,0.9047238826751709,0.3038744032382965,0.9253793954849243,0.8844976425170898,0.7247706651687622,0.5679505467414856,0.7383177280426025,0.7247706651687622
10,0.9163007140159607,0.2684639096260071,0.9323391318321228,0.8984697461128235,0.7201834917068481,0.5941326022148132,0.7336448431015015,0.7201834917068481
11,0.9269461035728455,0.24247214198112488,0.9428846836090088,0.911643385887146,0.7293577790260315,0.605657160282135,0.7289719581604004,0.7155963182449341
12,0.9375914931297302,0.213306725025177,0.9471821188926697,0.925881564617157,0.7339449524879456,0.6068297624588013,0.737089216709137,0.7201834917068481
13,0.9414504170417786,0.20108963549137115,0.9494976997375488,0.9306719899177551,0.7568807601928711,0.5696325898170471,0.7699530720710754,0.752293586730957
14,0.9459747076034546,0.18096624314785004,0.9537940621376038,0.9366599917411804,0.7568807601928711,0.591026246547699,0.7627906799316406,0.752293586730957
15,0.9503659605979919,0.1655987799167633,0.9575300216674805,0.9450432658195496,0.7752293348312378,0.5761561989784241,0.7788018584251404,0.7752293348312378
16,0.9520958065986633,0.16058963537216187,0.9595087170600891,0.9459747076034546,0.7935779690742493,0.5345948338508606,0.7935779690742493,0.7935779690742493
17,0.9559547305107117,0.15223868191242218,0.9627982378005981,0.9504989981651306,0.7981651425361633,0.4850798547267914,0.8055555820465088,0.7981651425361633
18,0.961277425289154,0.14074720442295074,0.9659305214881897,0.9544910192489624,0.8119266033172607,0.46016910672187805,0.822429895401001,0.8073394298553467
19,0.9584830403327942,0.13883846998214722,0.9627838134765625,0.9535595178604126,0.8256880640983582,0.42481935024261475,0.8325581550598145,0.8211008906364441
20,0.9659348130226135,0.1240776777267456,0.9695424437522888,0.9615435600280762,0.8394495248794556,0.37428104877471924,0.8511627912521362,0.8394495248794556
21,0.9662009477615356,0.12019170820713043,0.9692534804344177,0.9606121182441711,0.8623853325843811,0.3252618908882141,0.8703703880310059,0.8623853325843811
22,0.9662009477615356,0.11789453029632568,0.9697864651679993,0.9610112905502319,0.8853210806846619,0.29342120885849,0.8878504633903503,0.8715596199035645
23,0.9695276021957397,0.10984146595001221,0.9717499017715454,0.9658017158508301,0.8899082541465759,0.2728675901889801,0.8894008994102478,0.8853210806846619
24,0.9695276021957397,0.10446716099977493,0.9726834297180176,0.9666001200675964,0.9082568883895874,0.22724483907222748,0.9074074029922485,0.8990825414657593
25,0.9693945646286011,0.1074967011809349,0.9720476269721985,0.9671323895454407,0.9128440618515015,0.20979420840740204,0.9124423861503601,0.9082568883895874
26,0.9721889495849609,0.0986999124288559,0.9741944074630737,0.9695276021957397,0.9128440618515015,0.19158360362052917,0.9124423861503601,0.9082568883895874
27,0.9731204509735107,0.0961771309375763,0.9747461080551147,0.9707252383232117,0.9220183491706848,0.17509770393371582,0.921658992767334,0.9174311757087708
28,0.9739188551902771,0.093381866812706,0.975948691368103,0.9719228148460388,0.9220183491706848,0.17320235073566437,0.921658992767334,0.9174311757087708
29,0.9771124124526978,0.08497150987386703,0.9794090390205383,0.9747172594070435,0.9311926364898682,0.1499660313129425,0.9354838728904724,0.9311926364898682
30,0.9752495288848877,0.08508077263832092,0.9771603941917419,0.9735196232795715,0.9311926364898682,0.13422195613384247,0.9354838728904724,0.9311926364898682
31,0.9781769514083862,0.07878664880990982,0.9802403450012207,0.9769793748855591,0.9357798099517822,0.13085141777992249,0.9354838728904724,0.9311926364898682
32,0.979773759841919,0.07816050201654434,0.9810540080070496,0.9784430861473083,0.9311926364898682,0.13055218756198883,0.9354838728904724,0.9311926364898682
33,0.977644681930542,0.0776720866560936,0.979567289352417,0.976047933101654,0.9495412707328796,0.11791601032018661,0.9493087530136108,0.9449541568756104
34,0.982168972492218,0.06902367621660233,0.9835802912712097,0.9804391264915466,0.9403669834136963,0.12305901944637299,0.9403669834136963,0.9403669834136963
35,0.9817698001861572,0.07059551030397415,0.9834556579589844,0.9808382987976074,0.9495412707328796,0.09826765209436417,0.9495412707328796,0.9495412707328796
36,0.9820359349250793,0.0692434161901474,0.9828000068664551,0.9808382987976074,0.9541284441947937,0.106826551258564,0.9541284441947937,0.9541284441947937
37,0.9820359349250793,0.06772977113723755,0.9826759099960327,0.981237530708313,0.9541284441947937,0.09922610223293304,0.9541284441947937,0.9541284441947937
38,0.9820359349250793,0.0634259507060051,0.9841121435165405,0.9808382987976074,0.963302731513977,0.08819976449012756,0.9677419066429138,0.963302731513977
39,0.9838988780975342,0.059535782784223557,0.9855884909629822,0.9828343391418457,0.9724770784378052,0.08414484560489655,0.9723502397537231,0.9678899049758911
40,0.9844311475753784,0.05807708948850632,0.9849353432655334,0.9831004738807678,0.963302731513977,0.08474192768335342,0.963302731513977,0.963302731513977
41,0.9861609935760498,0.05883633345365524,0.9865387082099915,0.9849634170532227,0.963302731513977,0.08392293751239777,0.9677419066429138,0.963302731513977
42,0.9860279560089111,0.05611004680395126,0.9870666861534119,0.9850964546203613,0.9724770784378052,0.07918873429298401,0.9724770784378052,0.9724770784378052
43,0.9864271283149719,0.05103696882724762,0.987343430519104,0.9861609935760498,0.9678899049758911,0.08174962550401688,0.9678899049758911,0.9678899049758911
44,0.9869593977928162,0.05022165924310684,0.987601637840271,0.985761821269989,0.963302731513977,0.08031510561704636,0.9677419066429138,0.963302731513977
45,0.987890899181366,0.04772690311074257,0.9889377355575562,0.9873586297035217,0.9678899049758911,0.07562456279993057,0.9678899049758911,0.9678899049758911
46,0.9874916672706604,0.04642973840236664,0.9880048036575317,0.9864271283149719,0.9678899049758911,0.07776159048080444,0.9677419066429138,0.963302731513977
47,0.9892215728759766,0.04427167400717735,0.9898720979690552,0.9884231686592102,0.9678899049758911,0.0743602067232132,0.9678899049758911,0.9678899049758911
48,0.9893546104431152,0.044473640620708466,0.990138590335846,0.9886893033981323,0.9678899049758911,0.07220100611448288,0.9678899049758911,0.9678899049758911
49,0.9898868799209595,0.04239517077803612,0.9902757406234741,0.9892215728759766,0.9678899049758911,0.07070070505142212,0.9678899049758911,0.9678899049758911
50,0.9897538423538208,0.03970523551106453,0.9900093078613281,0.9889554381370544,0.9678899049758911,0.07383400946855545,0.9678899049758911,0.9678899049758911
51,0.9916167855262756,0.03981891646981239,0.9922718405723572,0.990951418876648,0.9724770784378052,0.07103656977415085,0.9724770784378052,0.9724770784378052
52,0.9913506507873535,0.03722044453024864,0.9916089773178101,0.9906852841377258,0.9724770784378052,0.07125896960496902,0.9724770784378052,0.9724770784378052
53,0.990286111831665,0.03478360176086426,0.9906815886497498,0.990286111831665,0.9678899049758911,0.06863585114479065,0.9722222089767456,0.963302731513977
54,0.9916167855262756,0.031832460314035416,0.9921427369117737,0.9913506507873535,0.9724770784378052,0.06896547228097916,0.9769585132598877,0.9724770784378052
55,0.9916167855262756,0.03194107115268707,0.9924070835113525,0.9913506507873535,0.9724770784378052,0.06776818633079529,0.9769585132598877,0.9724770784378052
56,0.990951418876648,0.030178241431713104,0.9914780259132385,0.9908183813095093,0.9724770784378052,0.0675138607621193,0.9769585132598877,0.9724770784378052
57,0.9925482273101807,0.02989887446165085,0.9934718608856201,0.9922820925712585,0.9724770784378052,0.06763096153736115,0.9769585132598877,0.9724770784378052
58,0.9922820925712585,0.02927233651280403,0.9930731058120728,0.9920159578323364,0.9770641922950745,0.06382059305906296,0.9769585132598877,0.9724770784378052
59,0.9926813244819641,0.028304927051067352,0.9933395385742188,0.9922820925712585,0.9724770784378052,0.0630558505654335,0.9769585132598877,0.9724770784378052
60,0.9922820925712585,0.028464114293456078,0.9926754832267761,0.9918829202651978,0.9770641922950745,0.06207728758454323,0.9769585132598877,0.9724770784378052
61,0.9932135939598083,0.025298940017819405,0.9934762120246887,0.9929474592208862,0.9770641922950745,0.061043690890073776,0.9769585132598877,0.9724770784378052
62,0.9936127662658691,0.02529904432594776,0.99440598487854,0.9934797286987305,0.9770641922950745,0.06100817024707794,0.9769585132598877,0.9724770784378052
63,0.9937458634376526,0.024722976610064507,0.9940071702003479,0.9932135939598083,0.9770641922950745,0.060676224529743195,0.9770641922950745,0.9770641922950745
64,0.9958749413490295,0.01950301043689251,0.9961400032043457,0.9958749413490295,0.9770641922950745,0.06205315887928009,0.9769585132598877,0.9724770784378052
65,0.9944111704826355,0.021925490349531174,0.9949401021003723,0.9942781329154968,0.9770641922950745,0.05847141891717911,0.9769585132598877,0.9724770784378052
66,0.9956088066101074,0.020225778222084045,0.9958732724189758,0.995475709438324,0.9770641922950745,0.05895032733678818,0.9769585132598877,0.9724770784378052
67,0.9961410760879517,0.018178654834628105,0.9965379238128662,0.9958749413490295,0.9770641922950745,0.0576954111456871,0.9770641922950745,0.9770641922950745
68,0.9953426718711853,0.019010256975889206,0.9960052967071533,0.9953426718711853,0.9770641922950745,0.0601930171251297,0.9770641922950745,0.9770641922950745
69,0.9973386526107788,0.016256174072623253,0.9977366328239441,0.9972056150436401,0.9770641922950745,0.0592007115483284,0.9769585132598877,0.9724770784378052
70,0.9960079789161682,0.016537707298994064,0.9960079789161682,0.9960079789161682,0.9770641922950745,0.059754371643066406,0.9770641922950745,0.9770641922950745
71,0.9961410760879517,0.016608258709311485,0.9961405396461487,0.9960079789161682,0.9770641922950745,0.05854436382651329,0.9769585132598877,0.9724770784378052
72,0.9973386526107788,0.014178577810525894,0.9976035356521606,0.9970725178718567,0.9770641922950745,0.05997960641980171,0.9769585132598877,0.9724770784378052
